"","Fraud","Avg_amount_merch_1","Amount","Card_freq_7","Card_freq_14","Card_freq_3","Avg_amount_merch_30","Median_amount_merch_30","Avg_amount_merch_14","Card_freq_1","Card_freq_30","Merchant_freq_3","Avg_amount_merch_7","Merchant_freq_7","Merchant_freq_1","Median_amount_merch_14","Total_amount_card_1","Merchant_freq_14","Max_amount_card_1","Total_amount_card_3","Avg_amount_card_30"
"20","Yes",0.134810718660506,0.153162260275114,-0.285676115028064,-0.290064630415519,-0.2193848829744,0.0579540816075886,0.158806732168796,0.0287211596286634,-0.263684066844302,-0.129723672134545,0.183148593805224,0.0368517219530528,-0.0868209890509185,0.131330454891091,0.0707765975091699,0.711028603465963,-0.238578693172785,0.613713805377115,-0.158539121530295,0.435066977904587
"21","Yes",-0.010879463816805,-0.346604920408457,0.103288289877742,0.0145785620358954,0.200252113362415,-0.484424688683033,-0.273979098982437,-0.566711677319647,-0.153405264406924,-0.196969855497212,0.17947481131677,-0.664412751103911,-0.0792578512048994,0.0158665559343894,-0.265842335115999,-1.34902187124366,-0.210346928071347,-1.94236445825827,-1.15209882361148,-0.375282410457057
"22","Yes",-0.0194222600116547,-0.161841535391173,-0.170975325238126,-0.105926480842993,-0.0371145233208687,-0.17211722122508,-0.0924454780101845,-0.216729805871634,-0.234486383087934,-0.116938466676892,0.10690405535129,-0.304057828534326,-0.11982379884168,0.035389656197056,-0.0814033729998111,-0.674778120309989,-0.234326345265918,-0.658312210095783,-0.697807351738494,-0.045749333937939
"23","Yes",-0.0381858441065482,0.0511585284351735,-0.403199991182553,-0.518199795504468,-0.406141392792564,0.194171938451571,0.13261515987807,0.211247544577685,-0.329050962556625,-0.568128664220429,0.171983824601532,0.119916852919467,-0.0805888551552527,-0.00125352568058288,0.134559729779907,0.949086101874297,-0.206712431839727,0.619430680928114,1.32329753528941,0.684807346426387
"24","Yes",0.0735006985852549,-0.0692334184121791,-0.374884155558483,-0.470398936735477,-0.361144862668042,-0.163685400603492,-0.0436441740852737,-0.211105985200646,-0.273901905709191,-0.534828306678594,0.20262290596998,-0.258466995611584,-0.0751448809650914,0.0687697694573662,-0.0854091524695771,0.882399196102,-0.22157798026573,0.619430680928114,1.25655890818771,0.640588219538098
"25","Yes",-0.0388755648728081,0.0767667641618699,-0.111005173506154,-0.0249364711154831,0.00401161471057617,0.238037764266053,0.15885381949773,0.261550439998852,-0.190223129427816,-0.123249399700315,0.171794612811377,0.170576475420588,-0.0806224744433015,-0.00168595486689824,0.160452768567516,-0.193155701714602,-0.206620629575962,0.619430680928114,-0.451546841904822,0.265853238828964
"2610","Yes",-0.0388755648728081,-0.247239369706789,-0.215916175640807,-0.337477208778315,-0.214567964800269,-0.304769094733937,-0.168871476273607,-0.359946094937339,-0.294333188512501,-0.442228692779537,0.171794612811377,-0.459106779657571,-0.0806224744433015,-0.00168595486689824,-0.159251465160238,0.804686049620794,-0.206620629575962,0.619430680928114,-0.54988476237917,-0.0161527880548274
"27","Yes",-0.019675285608661,0.0660109626473633,-0.146519252033751,-0.0649047648186121,0.00174848073375219,0.18703001793621,0.116452073811515,0.175699706768383,-0.234486383087934,-0.165573417303664,0.107748075026024,0.115098477596976,-0.119313914347495,0.0349074204694616,0.12951791423154,0.0993432419524629,-0.2339659820627,0.619430680928114,-0.383441822178251,0.146402675211118
"28","Yes",-0.19706370581004,-0.254276728740393,0.0926120003716455,0.398104998251161,-0.0621050605814047,-0.276446224800865,-0.150305464861672,-0.320277882925305,-0.312439174397744,0.539904408003417,-0.180331655330974,-0.376727840174007,-0.208598487048159,-0.221165371635705,-0.126442003465164,0.879474566841884,-0.211280053117884,0.619430680928114,-0.85404216585893,-0.292256717803856
"29","Yes",-0.0275486787544343,0.124959547642406,-0.308789995014497,-0.320117318668004,-0.328985441412523,0.30293730207004,0.202074055348686,0.334578633618701,-0.323798497733553,-0.43013496554434,0.174901928850245,0.249590132651791,-0.0800703642767842,0.00541558011256206,0.197744805197039,0.942734757957436,-0.208128245176286,0.619430680928114,1.22673066244365,2.24257236241603
"30","Yes",-0.0388755648728081,0.117832149788125,-0.111005173506154,-0.0249364711154831,-0.149064308204369,0.30683452657106,0.200390581348523,0.34032053767431,-0.0651469253820439,-0.161011444536568,0.171794612811377,0.250384179550598,-0.0806224744433015,-0.00168595486689824,0.200972920096037,-0.827173613718877,-0.206620629575962,0.0130164309688332,-0.54318927143788,0.22839387486823
"31","Yes",-0.0388755648728081,0.060758583259066,-0.111005173506154,-0.0249364711154831,0.0107238567508614,0.211219289390899,0.142661885865931,0.230844141854744,-0.195707608887736,-0.121593567874837,0.171794612811377,0.139465695573961,-0.0806224744433015,-0.00168595486689824,0.144657131785032,-0.182028838241841,-0.206620629575962,0.58808493926642,-0.464215589579221,0.250482688360986
"32","Yes",-0.0388755648728081,-0.309145010794182,0.18136450874545,0.0984531585884338,0.290485179884086,-0.4084794970871,-0.231487712235448,-0.478691196764254,-0.139581230360991,-0.138538812084901,0.171794612811377,-0.57941606297076,-0.0806224744433015,-0.00168595486689824,-0.22033517149123,-1.14280574409802,-0.206620629575962,-1.58323820727171,-1.16094061952082,-0.337752285988447
"33","Yes",0.0369165398315154,0.0184399454634144,-0.35464657538249,-0.465848302740165,-0.328985441412523,0.030003061164268,-0.162900785805457,-0.042556053367444,-0.26106085309146,-0.547704436935259,-0.408194882784718,-0.0726290754278832,-0.417886687718454,-0.371627413775629,-0.153688294178882,-0.051858831317391,-0.420075870085909,0.219959818034096,-0.000613460396304933,0.0162470111108911
"34","Yes",0.0733175172689498,0.162531963908043,-0.35464657538249,-0.477365113363178,-0.328985441412523,0.123398671754984,-0.140566475780869,0.104410701573481,-0.255715218143022,-0.546090523976026,-0.408194882784718,0.134314176036418,-0.417886687718454,-0.369930562573216,-0.110156043308985,0.0751009404109205,-0.421508511343313,0.619430680928114,0.343625728038812,0.0829905065284989
"35","Yes",0.0679045416277117,-0.00984312112607651,-0.16799895208267,-0.159953808527397,-0.0367630044200016,-0.170889023068231,-0.177031493943826,-0.185050524453732,0.123669940192947,-0.205565377341723,-0.391613183781257,-0.203905611666862,-0.40904794281762,-0.334769786902067,-0.153153601357677,-0.907931359459646,-0.416681420480689,-1.17093967054266,-0.535160199974041,0.461410361501263
"36","Yes",0.084280178031586,0.417223818494565,0.0184818148752963,0.273900926456617,-0.0306220425907389,1.3546173592746,0.840311186949671,1.11543283736502,-0.239132298451105,0.124146317217522,-0.206753734630217,1.05892747476002,-0.221411716927812,-0.364666688872491,0.590763031410259,-0.0487598782366114,-0.216889625762864,0.619430680928114,-0.450797747243088,0.313318957321507
"37","Yes",-0.0502329888732231,-0.0754128331421399,-0.341384614271567,-0.421309945791274,-0.321960606257141,0.100885146930096,-0.13555399025976,0.140107960178683,-0.329391535814876,-0.542340137216727,-0.406600430239673,0.0616527658837508,-0.415336956361156,-0.393317447281352,-0.109146867106144,0.949497927172495,-0.415463812494171,0.619430680928114,0.155704313770457,0.0894920488861262
"38","Yes",0.587223605475684,-0.252366082753575,0.327549349871252,0.0984531585884338,0.755088145856543,-0.523654136515067,-0.30828103718271,-0.607108918451443,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.697058018901098,-0.286728382555895,0.0585650439660946,-0.292406527810131,-1.54814636892597,-0.349879217420863,-2.19469688331281,-1.17587175026812,-0.379414159714086
"39","Yes",0.587223605475684,-0.3288201981219,0.327549349871252,0.0984531585884338,0.755088145856543,-0.554640212036043,-0.323639244747214,-0.64418155622702,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.740375391145205,-0.286728382555895,0.0585650439660946,-0.308701253838463,-1.5571464093358,-0.349879217420863,-2.24262752755971,-1.18487877096965,-0.401557801973752
"4011","Yes",0.587223605475684,-0.119031963630233,0.327549349871252,0.0984531585884338,0.755088145856543,-0.469615174150525,-0.281496696497471,-0.542455139493455,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.621513574854109,-0.286728382555895,0.0585650439660946,-0.263988921687643,-1.53245051588399,-0.349879217420863,-2.1111070059437,-1.16016372376606,-0.340796185977014
"41","Yes",0.552864141521266,1.41817063577912,0.420174795950423,0.17663513289474,0.90227870488267,0.823870947647089,1.07713142515436,0.579587354840789,1.27458678789498,-0.123224490157971,-0.0841858467577374,0.614415131951569,-0.179879929732158,0.115829281495541,0.105759197598607,-1.36391427681448,-0.281800729417513,-0.722058777287524,-0.991496770604544,0.141442053768181
"42","Yes",0.587223605475684,-0.169609150404293,0.327549349871252,0.0984531585884338,0.755088145856543,-0.490113593366729,-0.291656711083177,-0.566980041656681,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.650169596653417,-0.286728382555895,0.0585650439660946,-0.274768477402242,-1.53840437207377,-0.349879217420863,-2.14281487429395,-1.16612219767432,-0.355445013051131
"4310","Yes",0.587223605475684,0.368283642616184,0.327549349871252,0.0984531585884338,0.755088145856543,-0.272111114861815,-0.183604069165859,-0.306155565374756,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.345410302268342,-0.286728382555895,0.0585650439660946,-0.160126961503633,-1.47508460402355,-0.349879217420863,-1.80559891334049,-1.10275331979447,-0.19965345782609
"44","Yes",0.587223605475684,4.20188903123282,0.327549349871252,0.0984531585884338,0.755088145856543,1.28161015947018,0.586495838977806,1.55276154623319,1.09418575508926,-0.195844878571451,-0.16213873313789,1.82663380697248,-0.286728382555895,0.0585650439660946,0.656932383797015,-1.0237995048281,-0.349879217420863,0.597766480323772,-0.651118210878229,0.910685540952573
"45","Yes",0.54035960932384,1.52866538664371,0.453884223848788,0.205088109235364,0.955846161200995,1.21377185545781,1.63971704350456,0.82704368535559,1.34024062132383,-0.0967955567406557,-0.0558162430026828,0.864888727233515,-0.140994284707192,0.136669609589657,0.150991314879738,-1.35730032909011,-0.257024742041245,-0.433846160360815,-0.984877693204936,0.192497257356103
"46","Yes",0.587223605475684,-0.275309652021092,0.327549349871252,0.0984531585884338,0.755088145856543,-0.53295293191101,-0.312889972870255,-0.618234266455893,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.710057386352946,-0.286728382555895,0.0585650439660946,-0.297296508883465,-1.55084724430832,-0.349879217420863,-2.20908067538143,-1.17857472040751,-0.386059376806977
"47","Yes",0.581201067625296,0.719915299187811,0.343784767736353,0.112156920093631,0.780887754201148,-0.0795181482322029,-0.0345517965248834,-0.107515611199655,1.12580650591828,-0.18311595362343,-0.148475126237787,-0.11892105458201,-0.267999951511685,0.0686023378671927,-0.0820371071083873,-1.43461889222566,-0.337946398231912,-1.55338324464064,-1.06225622341838,-0.0950446134128921
"48","Yes",0.587223605475684,0.431630336092644,0.327549349871252,0.0984531585884338,0.755088145856543,-0.24643734434249,-0.170878898487383,-0.275438723090166,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.309519333315449,-0.286728382555895,0.0585650439660946,-0.146625830658861,-1.46762754564314,-0.349879217420863,-1.76588557989254,-1.09529047783528,-0.181306158909457
"49","Yes",0.587223605475684,0.072255373341273,0.327549349871252,0.0984531585884338,0.755088145856543,-0.392088361838539,-0.243070633776366,-0.44969981690374,1.09418575508926,-0.195844878571451,-0.16213873313789,-0.513133996887099,-0.286728382555895,0.0585650439660946,-0.223219700295228,-1.50993251699654,-0.349879217420863,-1.99118507302545,-1.13762826026807,-0.285393042193711
"50","Yes",0.587223605475684,4.22801222495672,0.327549349871252,0.0984531585884338,0.755088145856543,1.29219762425905,0.591743501999278,1.56542869560529,1.09418575508926,-0.195844878571451,-0.16213873313789,1.8414346859373,-0.286728382555895,0.0585650439660946,0.662500040755991,-1.02072433031661,-0.349879217420863,0.614143642664272,-0.648040651309108,0.918251682478397
"511","Yes",0.821408337352356,1.09386363302164,1.09598488533821,0.747063338976446,1.97620459742263,-0.0422028335442862,-0.0498527064713971,-0.0375161790275533,1.09922727415885,0.256515266785681,0.116267385606909,-0.0326547129543122,-0.136501398244578,0.0601653604444444,-0.0344132095567489,-1.42830473858753,-0.267564183074069,-1.43249451149489,-1.11638216642872,-0.0420340940579271
"52","Yes",0.612874519823073,0.632952118560575,0.646072002113731,0.367307246398308,1.26125064472302,0.205955054016423,0.476138859899488,0.0166404480541557,1.30144305222482,0.0123095416061688,0.00392265965289812,-0.0122276386210989,-0.123193736674711,0.124354196657161,-0.0877337390103879,-1.46249117102592,-0.249394948559581,-1.41650111999105,-1.10789965266832,-0.116912729037991
"531","Yes",0.826607373885429,-0.245841249511949,1.10720183587553,0.75653118367599,1.99402938844976,-0.529556682140221,-0.310176264683206,-0.614170894911387,1.09418575508926,0.262603653320951,0.119068295029913,-0.705309556462205,-0.136833176655827,0.0585650439660946,-0.294417323194438,-1.5518013461502,-0.268017167223776,-2.20075368703586,-1.18648345793888,-0.383632307916051
"54","Yes",0.826607373885429,0.802477512005637,1.10720183587553,0.75653118367599,1.99402938844976,-0.156742915864594,-0.119115748906522,-0.168125712276729,1.09418575508926,0.262603653320951,0.119068295029913,-0.184129883981367,-0.136833176655827,0.0585650439660946,-0.0917062485890651,-1.45533577667129,-0.268017167223776,-1.60534813450265,-1.13229877450577,-0.117207646803423
"55","Yes",0.826607373885429,0.114293377785503,1.10720183587553,0.75653118367599,1.99402938844976,-0.401481947513385,-0.244540209835119,-0.460938574741972,1.09418575508926,0.262603653320951,0.119068295029913,-0.526265877596186,-0.136833176655827,0.0585650439660946,-0.224778888706675,-1.51866200585415,-0.268017167223776,-1.99621079067491,-1.16786909993298,-0.292105999456676
"56","Yes",0.826607373885429,0.122260377371653,1.10720183587553,0.75653118367599,1.99402938844976,-0.398648642208039,-0.243088190563381,-0.457548726252717,1.09418575508926,0.262603653320951,0.119068295029913,-0.52230502296941,-0.136833176655827,0.0585650439660946,-0.223238327666498,-1.5179288880503,-0.268017167223776,-1.99168583506582,-1.16745730794885,-0.290081228715653
"57","Yes",0.557301819893945,1.62088994376991,0.52617358971272,0.266105093053853,1.07072077313065,1.33164994187431,1.80248010281013,0.907291458032166,1.35533204197497,-0.0527694544394991,-0.0260163680694793,0.94792354969963,-0.119647344574175,0.141460040572134,0.170585222342037,-1.35612312069461,-0.244552983694704,-0.333404724314169,-0.996127805722956,0.21357950563501
"58","Yes",0.826607373885429,0.531569465263392,1.10720183587553,0.75653118367599,1.99402938844976,-0.253085987169411,-0.168489883070504,-0.283393351841224,1.09418575508926,0.262603653320951,0.119068295029913,-0.318813886801477,-0.136833176655827,0.0585650439660946,-0.144091136975889,-1.48026454880961,-0.268017167223776,-1.75921369641249,-1.14630125810757,-0.186057492074316
"59","Yes",0.681923875765785,1.89797873330776,0.795046375599299,0.493051425057288,1.49798495739953,0.79462231639054,0.912141229240656,0.639182032720166,1.23448571455008,0.0931705177344186,0.0411220504404166,0.700745993364425,-0.127600146490586,0.103100100550769,0.16894073058312,-1.34331367054016,-0.255411113976115,-0.604459588760767,-1.03163338178903,0.218820095663707
"60","Yes",0.826607373885429,-0.186248280690733,1.10720183587553,0.75653118367599,1.99402938844976,-0.50836362524886,-0.299315194775816,-0.588814908124395,1.09418575508926,0.262603653320951,0.119068295029913,-0.675682457227514,-0.136833176655827,0.0585650439660946,-0.28289396294734,-1.54631764227927,-0.268017167223776,-2.16690712634122,-1.18340326295351,-0.368487070505352
"61","Yes",0.596069812187566,2.90110374605598,0.609815750952099,0.336704583558349,1.20363604633165,2.12178704143922,2.53149324219058,1.65537558806767,1.31773862034872,-0.00736978840936956,-0.00513064544848317,1.78719734783722,-0.122121338132146,0.129526857086047,0.447232814120385,-1.23163391883684,-0.247930779929311,0.619430680928114,-0.903705084583669,0.573279696332956
"62","Yes",-0.224580500936956,-0.323401750231859,-0.283002533895504,-0.21124344296264,-0.310777789890607,-0.147248034672461,0.175412107268584,0.460282567865837,-0.234486383087934,-0.258260969892628,-0.408194882784718,0.846914469737217,-0.367183187098721,-0.363191947864855,0.192616325687249,-1.29452105689226,-0.355894497369645,-1.94324491022291,-0.944326528159662,-0.359133681685482
"63","Yes",-0.00347766135356626,0.496804047422326,-0.200598970304136,-0.154388902348242,-0.233349825465251,1.81572957227688,1.13783404446708,1.75302142664194,-0.234486383087934,-0.259486400020996,-0.351337238500388,1.71428441154121,-0.227065259624048,-0.321544386182025,1.17244851034426,0.744300441487307,-0.259058468815771,0.619430680928114,0.600699170232778,0.500574917408356
"64","Yes",-0.24004929220101,0.352687149579551,-0.321652034319764,-0.393816418998685,-0.35398783527959,8.53921157982478,11.3894664508728,10.0314967572098,-0.329391535814876,-0.464769752044245,-0.00340899505590825,11.7335773462057,-0.202118737742662,0.330638621251848,12.1186505350611,0.949497927172495,-0.303671475490303,0.619430680928114,0.886353759681127,0.603035183372161
"65","Yes",-0.0623965380040001,-0.0280689986345545,0.0471804849425317,-0.0661887391003274,-0.0580822556859793,-0.00980491299977116,0.029998457001685,-0.0795692749272018,-0.270111116876977,-0.11358464558051,-0.375208246817658,-0.120921156795751,-0.337031532073709,-0.370700911379187,0.0232467770444896,0.573886751758753,-0.344701939439273,0.619430680928114,-0.715191171163987,0.0465807436095588
"66","Yes",-0.250103319972914,-0.38006833887083,-0.0149047457828431,-0.106051558698079,0.0517186275187504,-0.422010955260038,-0.171592861712266,-0.229653100670524,-0.139581230360991,-0.166394416721788,-0.320806819968328,-0.380757688276279,-0.328356058854979,-0.389125406806529,-0.148564500411455,-1.46726431693883,-0.33423558692499,-2.15586143816368,-1.14218738496344,-0.38486059861708
"67","Yes",-0.0531974031392429,-0.277561214566126,-0.104412051482303,-0.18389094835392,-0.0380766786781674,-0.25193773387627,-0.137627147143423,-0.335681116354881,-0.139581230360991,-0.247335648178915,-0.20085664751899,-0.414759868450667,-0.252799926882225,-0.120977658279979,-0.146240733961265,-1.23890499642155,-0.255707614572188,-1.83138807765911,-1.00185730127026,-0.286714987665096
"68","Yes",-0.112455436754001,-0.0811903006242594,-0.39066982433113,-0.507771106996126,-0.386229777338911,0.116692110963846,-0.134724941084965,0.128272420106314,-0.304646707172068,-0.5820458075627,-0.421187839215489,0.162195303630521,-0.424812481473078,-0.385462759738885,-0.103600290525718,0.946935483410132,-0.425290884986228,0.619430680928114,1.32114524883894,0.0781977833309091
"69","Yes",-0.0417529856434997,-0.361912393685535,0.00591786167588731,-0.103682786071111,0.0470935290357474,-0.47926514028696,-0.278672982802327,-0.569261710728575,-0.234486383087934,-0.103334427673371,-0.186735389571484,-0.665699539687647,-0.247112538814463,-0.176383140418225,-0.263787060538894,-1.44329234973828,-0.236303446514149,-2.1455289674971,-1.11992276764443,-0.33515507136655
"70","Yes",0.0954777836013215,-0.317506440356945,-0.240945686389744,-0.296086490589584,-0.228606873025115,-0.531916614745755,-0.315251205612855,-0.621725948056577,-0.185275625201122,-0.27224927890517,-0.394524908162412,-0.726013320710727,-0.405742232711943,-0.347571103101348,-0.300238917859176,-1.50831410236989,-0.405590670939178,-2.19262331689987,-1.1534770561906,-0.359957398907756
"71","Yes",0.0663968640171932,-0.321614124627165,-0.0817338795437086,-0.127724946057868,-0.208969826890054,-0.467954901508555,-0.253872226387553,-0.55901516655366,-0.329391535814876,-0.215866679666471,-0.00488343177095436,-0.646980819996293,-0.138720065593303,-0.057452613484028,-0.261403649979643,0.949497927172495,-0.222991237546329,0.619430680928114,-0.923930210526786,-0.266889080105475
"72","Yes",0.130448567000409,0.605947003991297,0.555016259797535,0.649662652000101,0.0702434235867468,0.474464759703325,0.220685388653327,0.401041340903649,-0.0847382779964203,0.686764888074683,-0.250808550871781,0.367432570165538,-0.248640517859714,-0.277507265844763,0.180487866696848,-0.56936755779158,-0.276782371814535,0.619430680928114,-0.624351463722971,0.375933079787772
"73","Yes",-0.101307032932749,0.000530279739616656,0.129579885722926,0.222358739172878,-0.0221642205864082,3.27834395030557,2.13135046822521,3.26908726942149,-0.141962292557235,0.0924826337904967,-0.355689038880611,2.49138088888264,-0.379472711242629,-0.363569855100356,1.63980275703026,-0.797836079933474,-0.343607562378869,-0.303010134630552,-0.648470810084296,-0.052973475791288
"74","Yes",0.0273700096375733,0.360303694655361,0.0622294393367916,0.281270753330092,-0.0192501307642183,1.26779041125307,0.791312456818138,1.01121372134167,-0.208144773079596,0.132085808053769,-0.192411421661563,0.944554621639477,-0.203979936588215,-0.329745748827847,0.570955098848842,-0.202240985470784,-0.208040717249559,0.619430680928114,-0.436801444782086,0.268035399808651
"75","Yes",0.156838869079246,0.247440220301845,-0.205265713068761,-0.206407322730601,-0.227976583352998,0.0805182747164102,-0.00212624875402244,0.0366463343147301,-0.234486383087934,-0.0861976467246764,-0.425770322045206,0.0551351777896987,-0.425829007487128,-0.393317447281352,-0.12877358079488,-1.00175579936868,-0.425846038855821,-1.42394050408515,-1.0788555225539,-0.2124773271833
"76","Yes",-0.229980398133124,-0.355663372747214,0.0892801117681694,0.390896754454785,-0.090992708901556,-0.443566933664135,-0.237255488616261,-0.513546676940393,-0.185289966462201,0.455804070404518,-0.339184889476504,-0.538666140318782,-0.265889373696983,-0.393317447281352,-0.200481266243644,-1.34371275734089,-0.265345079984766,-1.98181521611948,-1.12970213310421,-0.372928559041541
"771","Yes",-0.154124829785186,-0.282310575628008,0.105744316710133,0.509751924268157,-0.0735505938607491,-0.315570480454017,-0.17528400692614,-0.387820813486744,-0.139581230360991,0.506333501524895,-0.265767922700436,-0.441508433795601,-0.224920029178806,-0.286315444031803,-0.18788111461077,-0.819275670060286,-0.191271495164008,-0.490353326665162,-0.937012915655846,-0.312723376953361
"78","Yes",0.0059882131046734,0.210734301465708,0.228432891358221,0.529366806095631,0.0502704951828818,0.728888537756132,0.409379127775306,0.60231749606365,-0.142814113800497,0.29481321373018,-0.356067261121375,0.707439002783782,-0.197511702801303,-0.363191947864855,0.139818555763181,0.250273363272723,-0.194757218262305,0.619430680928114,-0.720511419974199,0.16122645750563
"79","Yes",-0.0843757443187016,-0.0763909223093077,0.253491016751195,0.2943190159818,0.0581836968978578,-0.198323417326188,-0.119478443044565,-0.276659766548228,-0.280057709424689,0.183587427343306,-0.340680227991974,-0.280860377292299,-0.29981094053632,-0.378851857948001,-0.149330440619299,0.636910114028201,-0.300518264351958,0.619430680928114,-0.912608475731351,-0.00753445122890743
"80","Yes",-0.0601562208522981,-0.400044401708694,1.10720183587553,0.838790936811935,1.99402938844976,-0.540662207004336,-0.217440023823419,-0.637222893643154,2.61266819872034,0.434521852780602,0.171794612811377,-0.744651354250595,-0.0712540240745473,0.239318040465073,-0.281115885498001,-1.56344274793851,-0.175922360752054,-2.26687509755388,-1.19117999291489,-0.407984824069948
"81","Yes",-0.0601562208522981,-0.363239101149324,1.10720183587553,0.838790936811935,1.99402938844976,-0.437690682568578,0.0376213674125817,-0.53409404600958,2.61266819872034,0.434521852780602,0.171794612811377,-0.649649527088156,-0.0712540240745473,0.239318040465073,-0.185379216723924,-1.55481870536413,-0.175922360752054,-2.20186573313079,-1.1825492616669,-0.368136855153699
"82","Yes",-0.0610428903318217,-0.334302905401508,1.10720183587553,0.838790936811935,1.99402938844976,-0.363236178195214,0.199654361975751,-0.457483299410079,2.61266819872034,0.434521852780602,0.122709599365193,-0.575975998506022,-0.101294611187064,0.195692456535519,-0.122115140296241,-1.54803851270064,-0.198149874469819,-2.15075560365523,-1.17576381039118,-0.336808524447675
"83","Yes",-0.0601562208522981,-0.248999510099071,1.10720183587553,0.838790936811935,1.99402938844976,-0.11807843401013,0.829303776572011,-0.213993485095655,2.61266819872034,0.434521852780602,0.171794612811377,-0.354774339856789,-0.0712540240745473,0.239318040465073,0.111776837207671,-1.52805062739911,-0.175922360752054,-2.0000838436757,-1.15576042279594,-0.244453157284134
"84","Yes",-0.0601562208522981,-0.399197613875377,1.10720183587553,0.838790936811935,1.99402938844976,-0.538293118029284,-0.211571768999672,-0.634850185139914,2.61266819872034,0.434521852780602,0.171794612811377,-0.742465625892308,-0.0712540240745473,0.239318040465073,-0.278913250413815,-1.56324433296931,-0.175922360752054,-2.26537941245483,-1.19098142405812,-0.407068032893297
"851","Yes",0.507888718497828,2.19237379234748,1.10720183587553,0.785813742862674,1.99402938844976,0.635368378080021,0.222260313016081,0.779579170791583,1.63473019309752,0.323802534414427,-0.0310864489144324,0.923212017232692,-0.216871987943925,-0.0272267738852531,0.270486369156009,-1.29652670631658,-0.311728646507174,-0.555616615016311,-1.02074607663562,0.416012342812291
"86","Yes",-0.0687282333905379,-0.351340783814022,1.10720183587553,0.838790936811935,1.99402938844976,-0.475753135959395,-0.302401338713759,-0.549798774690708,2.61266819872034,0.434521852780602,-0.302742247221792,-0.630094215416835,-0.361675985505928,-0.182438951365877,-0.28616829491229,-1.552030747434,-0.390810242519406,-2.18084968334159,-1.17975914143985,-0.355254912160659
"87","Yes",-0.0601562208522981,0.349383147386289,1.10720183587553,0.838790936811935,1.99402938844976,1.55603843476,4.9761062951394,1.46268114645299,2.61266819872034,0.434521852780602,0.171794612811377,1.18977073867303,-0.0712540240745473,0.239318040465073,1.66826900909809,-1.38784044927985,-0.175922360752054,-0.943157933124173,-1.01544149983803,0.403397374733761
"88","Yes",-0.0601562208522981,-0.385459090379787,1.10720183587553,0.838790936811935,1.99402938844976,-0.499856352460989,-0.116363555396276,-0.596354694489827,2.61266819872034,0.434521852780602,0.171794612811377,-0.707003754264569,-0.0712540240745473,0.239318040465073,-0.243177080465971,-1.56002518757934,-0.175922360752054,-2.24111299711691,-1.18775978194893,-0.392193755340936
"89","Yes",0.571404511167882,4.16308029804304,0.346600601859393,0.11654373332842,0.785362379870869,1.36245867573732,0.850338921760359,1.62747933307496,1.13129073736341,-0.180441508917009,-0.153978881877071,1.88597089697201,-0.281463144037321,0.0629818462539472,0.745060247414409,-1.02366125751316,-0.345628482675634,0.619430680928114,-0.65097985634082,0.931458208937912
"901","Yes",-0.0621496486575464,0.310476860958768,1.10720183587553,0.838790936811935,1.99402938844976,1.30687106504014,3.87564318508655,1.25721595080307,2.61266819872034,0.434521852780602,0.0614407178321751,1.06740534090233,-0.138791864294614,0.141238142562087,1.30799147562589,-1.39695678524779,-0.225894695325179,-1.01187827707342,-1.0245649062947,0.361274732969219
"91","Yes",-0.0601562208522981,-0.373173421354919,1.10720183587553,0.838790936811935,1.99402938844976,-0.465484290440324,-0.031223649292006,-0.561930117873784,2.61266819872034,0.434521852780602,0.171794612811377,-0.675291990402929,-0.0712540240745473,0.239318040465073,-0.211220025193202,-1.55714646780365,-0.175922360752054,-2.21941276684301,-1.18487882948285,-0.378892438586919
"921","Yes",0.202246345980604,1.13221203645007,1.10720183587553,0.81389490696118,1.99402938844976,0.543946193988026,0.113490002176418,0.670199023144286,2.15309735388677,0.382490568191622,-0.175080694020838,0.795407230305049,-0.293626993532796,-0.109498753599659,0.155083422053952,-1.36443852607262,-0.353646745773022,-0.908106170621845,-1.03745938887932,0.319178685139265
"93","Yes",-0.0601562208522981,-0.278454228469767,1.10720183587553,0.838790936811935,1.99402938844976,-0.200484968317327,0.625182051420973,-0.296525922514833,2.61266819872034,0.434521852780602,0.171794612811377,-0.430802847579966,-0.0712540240745473,0.239318040465073,0.0351602474575492,-1.53495231742833,-0.175922360752054,-2.05210984098232,-1.16266746566886,-0.276342876552902
"941","Yes",-0.0601562208522981,-0.274096116143719,1.10720183587553,0.838790936811935,1.99402938844976,-0.188292119537235,0.65538384764481,-0.284314444736725,2.61266819872034,0.434521852780602,0.171794612811377,-0.419553689698864,-0.0712540240745473,0.239318040465073,0.0464964177797224,-1.53393114437808,-0.175922360752054,-2.04441208831131,-1.16164550061264,-0.271624482094833
"95","Yes",-0.0684791262507355,-0.41172612828987,1.10720183587553,0.838790936811935,1.99402938844976,-0.579854055069221,-0.336938022680902,-0.674429580570328,2.61266819872034,0.434521852780602,-0.288951959421072,-0.775822059878203,-0.353236172355253,-0.170182473968298,-0.323520724837281,-1.56617995442104,-0.384565488983818,-2.28750858198043,-1.19391932233229,-0.420632270791998
