,0,1,Fraud
354,0.9995332547908501,0.0004667452091498635,0
10119,0.9995335534764358,0.00046644652356425144,0
10543,0.9995340396885928,0.00046596031140717236,0
10467,0.9995340400762692,0.00046595992373076517,0
6065,0.9995340953247744,0.0004659046752255512,0
4182,0.9995342811487161,0.00046571885128393175,0
3221,0.9995343523715968,0.00046564762840318373,0
663,0.9995343755636903,0.00046562443630965327,0
5313,0.9995344758544983,0.00046552414550167737,0
2242,0.9995344852648443,0.00046551473515570795,0
4624,0.9995346845501668,0.00046531544983318134,0
10859,0.9995347264858547,0.00046527351414530336,0
3480,0.9995351766232073,0.0004648233767926307,0
4211,0.9995368411607443,0.00046315883925574067,0
7530,0.9995369883038386,0.00046301169616139284,0
10806,0.9995372745281336,0.00046272547186641485,0
6629,0.9995379477864644,0.0004620522135355392,0
6517,0.9995387976746556,0.00046120232534443403,0
7995,0.9995388124728707,0.0004611875271292593,0
10891,0.999539030891716,0.00046096910828399823,0
2823,0.9995392969360639,0.0004607030639360398,0
8856,0.9995393153241041,0.00046068467589584314,0
4144,0.9995396574552423,0.000460342544757691,0
6540,0.9995397592607628,0.0004602407392372518,0
3626,0.9995398750939078,0.00046012490609216946,0
5311,0.9995398939566139,0.000460106043386104,0
3056,0.9995399310282935,0.000460068971706524,0
7462,0.9995400379493897,0.0004599620506102523,0
5199,0.9995400557661066,0.00045994423389343755,0
6363,0.9995400654147081,0.00045993458529194404,0
1358,0.9995401832559487,0.00045981674405131274,0
4392,0.9995403707645758,0.0004596292354242475,0
10032,0.9995404058743038,0.00045959412569621225,0
5063,0.9995407432107491,0.0004592567892508296,0
6966,0.9995409064946127,0.00045909350538726566,0
1101,0.999541338271323,0.0004586617286770322,0
8437,0.9995413891451738,0.00045861085482619044,0
2122,0.9995420605141541,0.00045793948584591974,0
7314,0.9995421492918621,0.0004578507081378547,0
8617,0.9995422341417165,0.0004577658582835154,1
11094,0.9995422945879079,0.0004577054120921645,0
5450,0.9995424955749965,0.0004575044250035279,0
6781,0.9995425965967412,0.0004574034032587952,0
10793,0.9995428948870735,0.00045710511292649137,0
2001,0.9995430063954822,0.0004569936045178319,0
8779,0.999543038110767,0.0004569618892330103,0
11091,0.9995431489716997,0.0004568510283002743,0
857,0.9995432540496901,0.000456745950309858,0
9387,0.9995433161073953,0.0004566838926047165,0
9392,0.9995433161073953,0.0004566838926047165,0
771,0.9995437005339709,0.00045629946602908204,0
2048,0.9995437861962102,0.0004562138037897689,0
9214,0.9995443096069373,0.0004556903930626628,0
8838,0.9995445328741277,0.000455467125872332,0
627,0.9995446885923496,0.0004553114076503932,0
6392,0.9995449204650253,0.00045507953497468787,0
4904,0.9995449777162069,0.0004550222837930816,0
10607,0.9995453138518832,0.00045468614811685287,0
2100,0.9995453860322013,0.0004546139677986569,0
10104,0.9995454683269087,0.0004545316730913244,0
5859,0.9995455155325614,0.0004544844674385343,0
12082,0.9995459346662148,0.00045406533378525277,0
3515,0.9995459958479223,0.00045400415207775993,0
121,0.9995465987991969,0.00045340120080302577,0
10837,0.999546749240346,0.00045325075965398337,0
12421,0.9995467524974911,0.0004532475025088591,0
4520,0.9995468605828055,0.0004531394171945203,0
8076,0.9995473520351174,0.0004526479648826291,0
10239,0.999547568477669,0.0004524315223309734,0
10131,0.9995483930974162,0.00045160690258386915,0
5749,0.999548478590572,0.0004515214094279591,0
6843,0.9995487865527011,0.0004512134472989495,0
4495,0.9995490259211767,0.0004509740788233728,0
6304,0.9995491109967686,0.00045088900323142164,0
10417,0.9995492494560745,0.0004507505439254693,0
2775,0.9995495873982323,0.0004504126017677498,0
11791,0.9995496305841131,0.0004503694158869255,0
2256,0.9995496609151655,0.0004503390848344791,0
9710,0.9995497690374998,0.00045023096250020256,0
6995,0.9995500357144929,0.0004499642855071008,0
1177,0.9995504243855384,0.0004495756144615402,0
3465,0.9995504834695976,0.00044951653040236017,0
2493,0.9995509755415365,0.00044902445846348843,0
764,0.9995512982978866,0.00044870170211339084,0
9542,0.9995516013416083,0.0004483986583917686,0
2540,0.9995519559691107,0.00044804403088926904,0
12127,0.9995521643496341,0.0004478356503659028,0
4808,0.9995522305942002,0.000447769405799867,0
8929,0.9995522929375635,0.00044770706243648934,0
10787,0.9995523071409737,0.00044769285902629424,0
10952,0.9995525370241276,0.0004474629758724235,0
5933,0.9995530680292994,0.0004469319707005139,0
8781,0.9995530860128954,0.0004469139871046565,0
6681,0.9995531298674368,0.00044687013256317055,0
9080,0.9995532604630538,0.00044673953694617804,0
1607,0.9995537323831324,0.0004462676168675979,0
12348,0.9995539263775858,0.00044607362241425323,0
4635,0.9995540694662675,0.0004459305337325485,0
4740,0.9995540694662675,0.0004459305337325485,0
5447,0.9995541674492863,0.0004458325507137541,0
9917,0.9995544061059698,0.0004455938940302243,0
2550,0.9995552133729951,0.00044478662700492093,0
3835,0.9995552738165047,0.00044472618349532917,0
2959,0.9995552922565204,0.00044470774347962977,0
4454,0.9995554162545074,0.0004445837454926116,0
6137,0.9995559334345188,0.0004440665654812071,0
1853,0.9995560337966566,0.0004439662033434616,0
10038,0.9995561230060112,0.0004438769939888274,0
2835,0.999556317126711,0.0004436828732889821,0
5930,0.9995568787085267,0.0004431212914732268,0
5984,0.9995568787085267,0.0004431212914732268,0
2750,0.9995570372463255,0.000442962753674457,0
2795,0.9995570590107097,0.0004429409892903248,0
5511,0.999557282408833,0.0004427175911669908,0
12130,0.999557322545525,0.00044267745447496357,0
7244,0.9995574003637231,0.00044259963627686925,0
10334,0.9995575521587237,0.00044244784127636026,0
10253,0.9995576211617467,0.00044237883825328156,0
11151,0.9995578275621978,0.00044217243780215733,0
3032,0.9995578299319281,0.00044217006807185287,0
11024,0.9995582281592432,0.00044177184075672843,0
7755,0.9995583327558316,0.00044166724416842655,0
10252,0.9995584825018514,0.0004415174981485766,0
2562,0.9995587365845217,0.0004412634154783394,0
12431,0.999559147260773,0.0004408527392269663,0
7000,0.9995591589442585,0.00044084105574154607,0
10453,0.9995591678116119,0.000440832188388038,0
5303,0.9995594275694084,0.00044057243059160493,0
10928,0.9995597477271669,0.00044025227283307105,0
4529,0.9995598072509413,0.000440192749058735,0
3992,0.9995600697467041,0.0004399302532959246,0
772,0.9995606588879193,0.00043934111208062516,0
3859,0.9995610905787047,0.0004389094212952727,0
7179,0.9995612859542793,0.0004387140457207407,0
12435,0.9995613284455457,0.00043867155445431077,0
8995,0.9995613469293335,0.00043865307066650314,0
4801,0.9995615561903667,0.0004384438096332666,0
4676,0.9995622566505318,0.000437743349468223,0
1605,0.9995624110272294,0.00043758897277056683,0
11803,0.9995624692376004,0.0004375307623995619,0
1115,0.9995626250458187,0.00043737495418131483,0
6632,0.9995626882789882,0.00043731172101182215,0
11221,0.9995631700476311,0.0004368299523689195,0
1603,0.999563226407656,0.00043677359234399785,0
2800,0.999563275154378,0.0004367248456219474,0
4255,0.9995633167139495,0.00043668328605048066,0
6802,0.9995633955048215,0.0004366044951784316,0
7010,0.9995635279395438,0.0004364720604561985,0
7961,0.9995639758841975,0.0004360241158024557,0
1946,0.9995640089151719,0.0004359910848280181,0
4802,0.999564116201558,0.00043588379844192166,0
341,0.9995645504484252,0.0004354495515748486,0
4863,0.9995645854407615,0.0004354145592384778,0
7012,0.9995647581492725,0.0004352418507274699,0
9883,0.9995647926646998,0.0004352073353002749,0
6924,0.9995648411762251,0.0004351588237748422,0
9726,0.999565166045597,0.0004348339544029724,0
2797,0.999565289038387,0.00043471096161291754,0
10675,0.999565670589272,0.0004343294107279874,0
10153,0.9995656919514669,0.00043430804853303886,0
10725,0.9995657390639683,0.0004342609360317442,0
4689,0.9995657919846825,0.0004342080153175104,0
1510,0.9995659665571655,0.0004340334428345522,0
5300,0.9995662799058291,0.00043372009417086275,0
1480,0.999566286863396,0.00043371313660396513,0
3379,0.9995663411095232,0.000433658890476806,0
10083,0.9995664200593185,0.00043357994068145294,0
7673,0.9995664752542395,0.0004335247457605327,0
9694,0.9995670384431627,0.00043296155683728905,0
2794,0.9995671409237354,0.00043285907626459334,0
10198,0.9995675862398002,0.00043241376019974797,0
1889,0.9995676647417048,0.00043233525829517805,0
2382,0.9995677212769468,0.00043227872305314863,0
4148,0.9995678108910706,0.0004321891089294449,0
2007,0.9995683443449627,0.0004316556550372863,0
10936,0.9995684036969769,0.0004315963030231808,0
4568,0.9995685212836759,0.0004314787163240967,0
7761,0.9995690434898733,0.00043095651012668793,0
12509,0.9995692208380558,0.00043077916194421043,0
1626,0.9995693726512649,0.0004306273487351222,0
12208,0.9995694274348208,0.000430572565179221,0
4216,0.9995695125481798,0.00043048745182015894,0
7557,0.9995695328659115,0.00043046713408841005,0
7173,0.9995695361301689,0.0004304638698311319,0
621,0.9995696955272734,0.0004303044727266248,0
2724,0.9995697374814655,0.0004302625185344912,0
2239,0.9995698440944206,0.00043015590557936957,0
432,0.9995700879695124,0.00042991203048764085,0
1166,0.9995702623665605,0.00042973763343946193,0
811,0.999570440673222,0.00042955932677804574,0
12259,0.9995704803804507,0.0004295196195493009,0
12464,0.9995705380661705,0.0004294619338295309,0
8818,0.999570542933116,0.00042945706688396685,0
2377,0.9995706874660105,0.00042931253398942847,0
11717,0.999570714932222,0.0004292850677779859,0
11820,0.999570714932222,0.0004292850677779859,0
1492,0.9995708897756367,0.00042911022436330654,0
7788,0.9995708990831558,0.0004291009168442204,0
3300,0.9995710649570925,0.0004289350429074781,0
6443,0.9995710737987785,0.0004289262012214386,0
8808,0.9995714928113504,0.0004285071886496588,0
4502,0.9995715270896991,0.000428472910300863,0
12460,0.9995715671890568,0.0004284328109432183,0
1173,0.9995723643735738,0.0004276356264262271,0
2380,0.9995728033782153,0.00042719662178469477,0
4805,0.9995729465156602,0.00042705348433976653,0
7956,0.9995730818029842,0.0004269181970157691,0
3194,0.9995731073418748,0.0004268926581252533,0
1463,0.9995733134863902,0.0004266865136097408,0
9061,0.999573419332484,0.00042658066751596115,0
2080,0.9995735901072503,0.0004264098927497141,0
6238,0.9995738437219482,0.0004261562780518122,0
6348,0.9995738437219482,0.0004261562780518122,0
9703,0.9995738760754906,0.0004261239245093805,0
1598,0.9995738836408208,0.0004261163591791911,0
4835,0.9995740323160137,0.0004259676839863172,0
10602,0.9995741032181962,0.0004258967818038634,0
3089,0.9995742861650379,0.00042571383496211413,0
6332,0.9995747052901367,0.00042529470986326306,0
1499,0.9995747879494197,0.00042521205058035924,0
2083,0.9995751318764093,0.0004248681235906631,0
11540,0.9995751451703752,0.00042485482962488524,0
196,0.9995753951685786,0.000424604831421392,0
7377,0.9995755592783401,0.0004244407216598833,0
5051,0.9995760449841761,0.0004239550158239703,0
7044,0.999576330657676,0.00042366934232395363,0
8022,0.9995767708592109,0.0004232291407890928,0
12379,0.9995770884302237,0.0004229115697762266,0
5633,0.9995775047208135,0.00042249527918652915,0
3273,0.9995777064777163,0.0004222935222837856,0
1565,0.9995778219087322,0.0004221780912677842,0
1100,0.9995785004115295,0.0004214995884704741,0
3655,0.9995790425730474,0.0004209574269526043,0
4435,0.9995793318001336,0.00042066819986642367,0
9418,0.999579413678383,0.00042058632161701045,0
11703,0.9995797734403463,0.0004202265596536439,0
12149,0.9995798989140668,0.0004201010859331646,0
4588,0.999579935083775,0.00042006491622507015,0
1975,0.9995800188282125,0.0004199811717875606,0
3841,0.9995800382252081,0.0004199617747918546,0
3781,0.999580295666326,0.0004197043336739689,0
3491,0.9995807529416122,0.0004192470583878564,0
8526,0.9995809796521409,0.0004190203478590786,0
9672,0.9995810816601666,0.0004189183398334512,0
1010,0.9995814436419819,0.0004185563580181551,0
7101,0.9995818484129858,0.00041815158701416304,0
1652,0.9995818885411929,0.0004181114588071355,0
97,0.9995824170459177,0.0004175829540823069,0
5286,0.9995824880887979,0.0004175119112021322,0
9179,0.9995825699910025,0.00041743000899754126,0
1148,0.9995826002839396,0.00041739971606041435,0
2016,0.9995831747620934,0.0004168252379066203,0
4130,0.9995831882632976,0.00041681173670233884,0
6186,0.9995836534902727,0.0004163465097273732,0
6280,0.9995839015707847,0.00041609842921531845,0
11862,0.9995840417120141,0.00041595828798591394,0
4948,0.9995843370038312,0.0004156629961688092,0
7257,0.9995845460598969,0.00041545394010315925,0
5514,0.9995847669433879,0.00041523305661208973,0
5558,0.9995847669433879,0.00041523305661208973,0
10783,0.9995849035713018,0.0004150964286982311,0
4658,0.9995850488992698,0.00041495110073015386,0
12007,0.999585324224225,0.00041467577577504407,0
11753,0.9995853272066165,0.0004146727933834226,0
11845,0.9995853272066165,0.0004146727933834226,0
11797,0.9995853272066165,0.0004146727933834226,0
9093,0.9995855765311926,0.000414423468807432,0
5679,0.9995855840289113,0.00041441597108868484,0
853,0.9995856139105541,0.0004143860894459369,0
2315,0.9995856725421998,0.0004143274578002371,0
10628,0.9995858747111972,0.0004141252888028378,0
1078,0.999586247282841,0.00041375271715907315,0
231,0.9995870375752854,0.0004129624247145871,0
6729,0.9995874054607651,0.0004125945392349412,0
6529,0.999588016751183,0.0004119832488169248,0
12570,0.9995880206405032,0.00041197935949678605,0
5042,0.9995884033232832,0.00041159667671679514,0
11972,0.999588624409619,0.0004113755903809319,0
1824,0.9995887930196367,0.0004112069803632916,0
12516,0.9995890127489226,0.0004109872510773159,0
8454,0.9995893160453483,0.00041068395465173165,0
4298,0.9995894338360222,0.0004105661639777797,0
5114,0.9995898233977517,0.00041017660224825376,0
12067,0.9995903530082536,0.00040964699174643606,0
5822,0.9995903917439121,0.00040960825608789243,0
3926,0.9995905498284324,0.0004094501715676199,0
2438,0.9995905498284324,0.0004094501715676199,0
8006,0.99959077292308,0.0004092270769200657,0
10121,0.9995908297723554,0.00040917022764465995,0
5057,0.9995915908815757,0.00040840911842427563,0
6330,0.9995916695414482,0.00040833045855179114,0
575,0.9995925858090061,0.0004074141909938845,0
5830,0.9995926063547267,0.0004073936452733673,0
11801,0.9995926555854419,0.00040734441455815996,0
2879,0.9995930543635453,0.0004069456364546829,0
11842,0.9995935547456866,0.0004064452543134657,0
3911,0.9995936335933163,0.0004063664066837324,0
3812,0.999593643691286,0.00040635630871397775,0
5603,0.9995941206615506,0.0004058793384493876,0
6955,0.9995944283143267,0.00040557168567339065,0
5972,0.9995946156850174,0.000405384314982598,0
603,0.9995949038006824,0.00040509619931761333,0
4129,0.9995953353946152,0.0004046646053848353,0
4558,0.9995955559793694,0.0004044440206305197,0
311,0.9995955729548865,0.00040442704511341984,0
6138,0.9995956445695149,0.0004043554304851548,0
7158,0.9995959736988098,0.0004040263011901367,0
12400,0.9995963867084898,0.0004036132915102158,0
4499,0.9995964669513464,0.00040353304865359995,0
10777,0.9995966970308335,0.0004033029691664286,0
6647,0.9995968087910164,0.0004031912089835636,0
9894,0.999596906375469,0.0004030936245309155,0
9036,0.9995969580895914,0.0004030419104086477,0
5651,0.9995969757573402,0.0004030242426598401,0
8685,0.9995970098533327,0.00040299014666729754,0
6754,0.9995971432574041,0.0004028567425958796,0
6773,0.9995971432574041,0.0004028567425958796,0
4333,0.9995973076899275,0.00040269231007248083,0
12547,0.9995973279830077,0.00040267201699228114,0
503,0.9995980812188527,0.0004019187811472948,0
5417,0.9995982574399873,0.00040174256001267064,0
1356,0.9995982663267181,0.00040173367328187056,0
9927,0.9995983220180746,0.0004016779819253662,0
4549,0.9995984909247079,0.00040150907529211465,0
9509,0.9995985998885851,0.00040140011141488746,0
1967,0.9995986900768773,0.00040130992312274955,0
2444,0.9995987586627114,0.00040124133728853325,0
3085,0.9995987813597406,0.0004012186402594313,0
8411,0.9995989564257028,0.0004010435742971234,0
4525,0.9995990184176073,0.00040098158239264725,0
11053,0.9995990817264808,0.00040091827351916787,0
9811,0.9995995054139568,0.0004004945860431533,0
8626,0.9995995270756464,0.00040047292435366574,0
5608,0.9995998109137821,0.0004001890862178868,0
10785,0.9995998578655085,0.0004001421344914833,0
5403,0.9995998975420318,0.00040010245796818947,0
6293,0.9995999479151281,0.0004000520848718857,0
3888,0.9996002456748807,0.0003997543251193308,0
10500,0.9996002576170485,0.0003997423829514459,0
9289,0.9996003975524275,0.00039960244757256076,0
3400,0.9996005752425674,0.00039942475743259245,0
12574,0.9996010095890273,0.0003989904109726802,0
9449,0.9996010774328069,0.0003989225671930545,0
5699,0.9996012432402415,0.00039875675975852416,0
2997,0.9996013712788738,0.0003986287211261445,0
1886,0.9996013831596674,0.00039861684033254787,0
